GPSTime,X-ECEF,Y-ECEF,Z-ECEF,VX-ECEF,VY-ECEF,VZ-ECEF
373270.870000,3509340.200762,779254.919013,5251036.981658,0.253679,0.233598,-0.122940
373270.880000,3509340.203317,779254.921379,5251036.980359,0.257295,0.239533,-0.136696
373270.890000,3509340.205878,779254.923780,5251036.978813,0.254970,0.240746,-0.172686
373270.900000,3509340.208411,779254.926189,5251036.976995,0.251520,0.240940,-0.190861
373270.910000,3509340.210983,779254.928622,5251036.975073,0.262977,0.245704,-0.193583
373270.920000,3509340.213653,779254.931104,5251036.973090,0.270906,0.250683,-0.202861
373270.930000,3509340.216408,779254.933643,5251036.971051,0.280227,0.257125,-0.205056
373270.940000,3509340.219296,779254.936294,5251036.969023,0.297404,0.273153,-0.200490
373270.950000,3509340.222332,779254.939049,5251036.966975,0.309760,0.277776,-0.209194
373270.960000,3509340.225496,779254.941854,5251036.964849,0.323036,0.283157,-0.215996
373270.970000,3509340.228789,779254.944722,5251036.962662,0.335614,0.290611,-0.221289
373270.980000,3509340.232129,779254.947607,5251036.960352,0.332371,0.286233,-0.240731
373270.990000,3509340.235351,779254.950439,5251036.957888,0.311973,0.280259,-0.252052
373271.000000,3509340.238449,779254.953209,5251036.955281,0.307619,0.273722,-0.269430
373271.010000,3509340.241519,779254.955855,5251036.952515,0.306306,0.255484,-0.283723
373271.020000,3509340.244584,779254.958345,5251036.949707,0.306697,0.242416,-0.277943
373271.030000,3509340.247690,779254.960688,5251036.946987,0.314617,0.226195,-0.266065
373271.040000,3509340.250912,779254.962878,5251036.944356,0.329674,0.211955,-0.260007
373271.050000,3509340.254280,779254.964948,5251036.941779,0.344057,0.202014,-0.255379
373271.060000,3509340.257779,779254.966921,5251036.939185,0.355597,0.192618,-0.263494
373271.070000,3509340.261362,779254.968881,5251036.936589,0.360993,0.199277,-0.255753
373271.080000,3509340.264950,779254.970908,5251036.934049,0.356738,0.206192,-0.252195
373271.090000,3509340.268491,779254.973034,5251036.931538,0.351443,0.218961,-0.249959
373271.100000,3509340.272011,779254.975252,5251036.929049,0.352615,0.224558,-0.247967
373271.110000,3509340.275439,779254.977516,5251036.926556,0.332829,0.228239,-0.250639
373271.120000,3509340.278604,779254.979834,5251036.924075,0.300182,0.235459,-0.245437
373271.130000,3509340.281457,779254.982191,5251036.921660,0.270537,0.236024,-0.237626
373271.140000,3509340.284110,779254.984526,5251036.919321,0.259997,0.230816,-0.230246
373271.150000,3509340.286675,779254.986799,5251036.917099,0.252934,0.223873,-0.214172
373271.160000,3509340.289151,779254.989010,5251036.915015,0.242434,0.218269,-0.202467
373271.170000,3509340.291541,779254.991141,5251036.912968,0.235413,0.207901,-0.206966
373271.180000,3509340.293848,779254.993147,5251036.910829,0.226018,0.193460,-0.220908
373271.190000,3509340.296074,779254.995019,5251036.908522,0.219198,0.180863,-0.240420
373271.200000,3509340.298235,779254.996781,5251036.906005,0.213106,0.171488,-0.263022
373271.210000,3509340.300342,779254.998400,5251036.903263,0.208298,0.152393,-0.285307
373271.220000,3509340.302461,779254.999880,5251036.900337,0.215377,0.143486,-0.299881
373271.230000,3509340.304674,779255.001327,5251036.897307,0.227313,0.146050,-0.306267
373271.240000,3509340.307016,779255.002801,5251036.894288,0.240963,0.148664,-0.297528
373271.250000,3509340.309495,779255.004334,5251036.891443,0.254892,0.158033,-0.271303
373271.260000,3509340.312076,779255.006001,5251036.888917,0.261366,0.175295,-0.234056
373271.270000,3509340.314765,779255.007851,5251036.886701,0.276479,0.194738,-0.209154
373271.280000,3509340.317576,779255.009880,5251036.884694,0.285600,0.211029,-0.192088
373271.290000,3509340.320457,779255.012068,5251036.882842,0.290592,0.226483,-0.178366
373271.300000,3509340.323362,779255.014408,5251036.881119,0.290540,0.241608,-0.166236
373271.310000,3509340.326278,779255.016864,5251036.879423,0.292541,0.249617,-0.173075
373271.320000,3509340.329227,779255.019343,5251036.877670,0.297269,0.246093,-0.177408
373271.330000,3509340.332271,779255.021817,5251036.875913,0.311554,0.248726,-0.174069
373271.340000,3509340.335454,779255.024302,5251036.874161,0.325075,0.248329,-0.176205
373271.350000,3509340.338771,779255.026767,5251036.872381,0.338197,0.244683,-0.179830
373271.360000,3509340.342169,779255.029186,5251036.870570,0.341546,0.239098,-0.182365
373271.370000,3509340.345587,779255.031558,5251036.868726,0.341988,0.235284,-0.186470
373271.380000,3509340.349036,779255.033914,5251036.866753,0.347848,0.235896,-0.208180
373271.390000,3509340.352563,779255.036282,5251036.864560,0.357513,0.237652,-0.230366
373271.400000,3509340.356125,779255.038679,5251036.862131,0.354799,0.241817,-0.255455
373271.410000,3509340.359591,779255.041109,5251036.859525,0.338415,0.244153,-0.265666
373271.420000,3509340.362976,779255.043575,5251036.856808,0.338576,0.249015,-0.277750
373271.430000,3509340.366372,779255.046068,5251036.854060,0.340716,0.249721,-0.271818
373271.440000,3509340.369849,779255.048564,5251036.851401,0.354666,0.249393,-0.260000
373271.450000,3509340.373451,779255.051052,5251036.848912,0.365830,0.248281,-0.237818
373271.460000,3509340.377146,779255.053514,5251036.846671,0.373054,0.244096,-0.210350
373271.470000,3509340.380944,779255.055899,5251036.844640,0.386680,0.232821,-0.195949
373271.480000,3509340.384824,779255.058191,5251036.842720,0.389288,0.225667,-0.188107
373271.490000,3509340.388672,779255.060419,5251036.840835,0.380199,0.219964,-0.188772
373271.500000,3509340.392423,779255.062563,5251036.838842,0.370013,0.208871,-0.209898
373271.510000,3509340.396022,779255.064598,5251036.836586,0.349907,0.197980,-0.241287
373271.520000,3509340.399389,779255.066579,5251036.833968,0.323369,0.198235,-0.282343
373271.530000,3509340.402507,779255.068560,5251036.830924,0.300192,0.198029,-0.326527
373271.540000,3509340.405371,779255.070541,5251036.827536,0.272675,0.198070,-0.351030
373271.550000,3509340.408010,779255.072513,5251036.824019,0.255075,0.196308,-0.352363
373271.560000,3509340.410609,779255.074442,5251036.820564,0.264690,0.189618,-0.338659
373271.570000,3509340.413309,779255.076299,5251036.817351,0.275325,0.181818,-0.303934
373271.580000,3509340.416084,779255.078052,5251036.814549,0.279693,0.168645,-0.256421
373271.590000,3509340.418943,779255.079697,5251036.812260,0.292099,0.160416,-0.201401
373271.600000,3509340.421930,779255.081255,5251036.810434,0.305310,0.151236,-0.163694
373271.610000,3509340.424994,779255.082751,5251036.808921,0.307641,0.147966,-0.138880
373271.620000,3509340.428050,779255.084258,5251036.807604,0.303422,0.153474,-0.124604
373271.630000,3509340.431050,779255.085825,5251036.806378,0.296666,0.159806,-0.120514
373271.640000,3509340.433989,779255.087448,5251036.805174,0.291096,0.164784,-0.120354
373271.650000,3509340.436869,779255.089127,5251036.803904,0.284841,0.171077,-0.133598
373271.660000,3509340.439685,779255.090858,5251036.802492,0.278333,0.175120,-0.148878
373271.670000,3509340.442442,779255.092586,5251036.800943,0.273102,0.170391,-0.160851
373271.680000,3509340.445163,779255.094276,5251036.799275,0.271251,0.167613,-0.172888
373271.690000,3509340.447894,779255.095897,5251036.797469,0.274939,0.156679,-0.188265
373271.700000,3509340.450726,779255.097411,5251036.795435,0.291307,0.146185,-0.218549
373271.710000,3509340.453630,779255.098807,5251036.793150,0.289597,0.133008,-0.238510
373271.720000,3509340.456507,779255.100055,5251036.790735,0.285748,0.116449,-0.244462
373271.730000,3509340.459398,779255.101199,5251036.788320,0.292510,0.112506,-0.238504
373271.740000,3509340.462370,779255.102385,5251036.786009,0.301942,0.124622,-0.223579
373271.750000,3509340.465375,779255.103672,5251036.783871,0.299014,0.132697,-0.204092
373271.760000,3509340.468390,779255.105084,5251036.781969,0.303912,0.149821,-0.176224
373271.770000,3509340.471490,779255.106639,5251036.780330,0.316082,0.161191,-0.151770
373271.780000,3509340.474667,779255.108280,5251036.778878,0.319348,0.166989,-0.138606
373271.790000,3509340.477825,779255.109986,5251036.777535,0.312176,0.174228,-0.130017
373271.800000,3509340.480873,779255.111761,5251036.776241,0.297559,0.180625,-0.128772
373271.810000,3509340.483802,779255.113583,5251036.774881,0.288236,0.183794,-0.143232
373271.820000,3509340.486604,779255.115432,5251036.773341,0.272161,0.186040,-0.164721
373271.830000,3509340.489237,779255.117305,5251036.771547,0.254331,0.188489,-0.194041
373271.840000,3509340.491772,779255.119226,5251036.769505,0.252796,0.195763,-0.214360
373271.850000,3509340.494276,779255.121214,5251036.767298,0.247974,0.201818,-0.226945
373271.860000,3509340.496828,779255.123265,5251036.765038,0.262416,0.208462,-0.225202
373271.870000,3509340.499576,779255.125369,5251036.762749,0.287228,0.212400,-0.232627
373271.880000,3509340.502490,779255.127503,5251036.760472,0.295451,0.214389,-0.222770
373271.890000,3509340.505528,779255.129681,5251036.758352,0.312253,0.221053,-0.201128
373271.900000,3509340.508715,779255.131881,5251036.756429,0.325162,0.219072,-0.183392
373271.910000,3509340.511973,779255.134059,5251036.754690,0.326267,0.216422,-0.164533
373271.920000,3509340.515217,779255.136234,5251036.753056,0.322658,0.218685,-0.162143
373271.930000,3509340.518389,779255.138386,5251036.751391,0.311750,0.211587,-0.170966
373271.940000,3509340.521435,779255.140466,5251036.749597,0.297350,0.204453,-0.187886
373271.950000,3509340.524303,779255.142479,5251036.747637,0.276301,0.198148,-0.203988
373271.960000,3509340.526987,779255.144425,5251036.745524,0.260437,0.191113,-0.218719
373271.970000,3509340.529564,779255.146292,5251036.743253,0.255106,0.182233,-0.235471
373271.980000,3509340.532090,779255.148069,5251036.740830,0.249955,0.173268,-0.249007
373271.990000,3509340.534672,779255.149799,5251036.738386,0.266508,0.172708,-0.239885
373272.000000,3509340.537427,779255.151524,5251036.736067,0.284563,0.172286,-0.223897
373272.010000,3509340.540290,779255.153236,5251036.733922,0.288008,0.170006,-0.205035
373272.020000,3509340.543217,779255.154951,5251036.731924,0.297393,0.172998,-0.194657
373272.030000,3509340.546219,779255.156631,5251036.729951,0.303050,0.163082,-0.200021
373272.040000,3509340.549199,779255.158199,5251036.727919,0.292916,0.150480,-0.206247
373272.050000,3509340.552006,779255.159693,5251036.725852,0.268354,0.148441,-0.207156
373272.060000,3509340.554632,779255.161150,5251036.723732,0.256998,0.142918,-0.216891
373272.070000,3509340.557240,779255.162511,5251036.721547,0.264444,0.129287,-0.220054
373272.080000,3509340.559830,779255.163796,5251036.719338,0.253565,0.127648,-0.221847
373272.090000,3509340.562322,779255.165025,5251036.717160,0.244903,0.118167,-0.213684
373272.100000,3509340.564815,779255.166176,5251036.715032,0.253617,0.112113,-0.211939
373272.110000,3509340.567390,779255.167235,5251036.712947,0.261514,0.099573,-0.205055
373272.120000,3509340.570074,779255.168198,5251036.710935,0.275241,0.093017,-0.197423
373272.130000,3509340.572875,779255.169055,5251036.709022,0.284952,0.078499,-0.185147
373272.140000,3509340.575747,779255.169799,5251036.707257,0.289549,0.070247,-0.167808
373272.150000,3509340.578659,779255.170484,5251036.705686,0.292825,0.066810,-0.146449
373272.160000,3509340.581621,779255.171128,5251036.704294,0.299562,0.061935,-0.131816
373272.170000,3509340.584600,779255.171756,5251036.702915,0.296260,0.063568,-0.144005
373272.180000,3509340.587470,779255.172414,5251036.701424,0.277618,0.068050,-0.154308
373272.190000,3509340.590175,779255.173121,5251036.699822,0.263518,0.073494,-0.165946
373272.200000,3509340.592796,779255.173867,5251036.698160,0.260565,0.075642,-0.166508
373272.210000,3509340.595423,779255.174571,5251036.696510,0.264905,0.065212,-0.163457
373272.220000,3509340.598062,779255.175168,5251036.694881,0.262936,0.054144,-0.162323
373272.230000,3509340.600607,779255.175676,5251036.693291,0.245928,0.047342,-0.155829
373272.240000,3509340.603040,779255.176097,5251036.691762,0.240784,0.036857,-0.149944
373272.250000,3509340.605510,779255.176419,5251036.690267,0.253079,0.027638,-0.149002
373272.260000,3509340.608053,779255.176664,5251036.688781,0.255694,0.021268,-0.148303
373272.270000,3509340.610585,779255.176853,5251036.687195,0.250524,0.016716,-0.168875
373272.280000,3509340.613048,779255.177046,5251036.685405,0.242132,0.021882,-0.189128
373272.290000,3509340.615458,779255.177300,5251036.683539,0.239949,0.028768,-0.183904
373272.300000,3509340.617890,779255.177624,5251036.681661,0.246426,0.036059,-0.191837
373272.310000,3509340.620374,779255.177991,5251036.679653,0.250400,0.037383,-0.209639
373272.320000,3509340.622886,779255.178416,5251036.677479,0.251954,0.047608,-0.225320
373272.330000,3509340.625365,779255.178906,5251036.675224,0.243851,0.050403,-0.225578
373272.340000,3509340.627950,779255.179486,5251036.673081,0.273221,0.065617,-0.202985
373272.350000,3509340.630755,779255.180209,5251036.671241,0.287746,0.078889,-0.164994
373272.360000,3509340.633632,779255.181051,5251036.669709,0.287550,0.089655,-0.141426
373272.370000,3509340.636565,779255.181993,5251036.668332,0.299040,0.098667,-0.133953
373272.380000,3509340.639527,779255.183019,5251036.667010,0.293422,0.106567,-0.130611
373272.390000,3509340.642401,779255.184120,5251036.665720,0.281485,0.113663,-0.127228
373272.400000,3509340.645182,779255.185288,5251036.664391,0.274525,0.119779,-0.138593
373272.410000,3509340.647818,779255.186516,5251036.662950,0.252861,0.125846,-0.149750
373272.420000,3509340.650272,779255.187811,5251036.661356,0.237904,0.133315,-0.169026
373272.430000,3509340.652642,779255.189143,5251036.659588,0.236138,0.132948,-0.184515
373272.440000,3509340.654987,779255.190472,5251036.657692,0.232791,0.132924,-0.194662
373272.450000,3509340.657232,779255.191805,5251036.655711,0.216114,0.133643,-0.201545
373272.460000,3509340.659362,779255.193126,5251036.653675,0.209981,0.130549,-0.205618
373272.470000,3509340.661509,779255.194396,5251036.651615,0.219300,0.123494,-0.206370
373272.480000,3509340.663749,779255.195587,5251036.649566,0.228805,0.114591,-0.203443
373272.490000,3509340.666080,779255.196730,5251036.647555,0.237372,0.114177,-0.198731
373272.500000,3509340.668526,779255.197872,5251036.645579,0.251898,0.114090,-0.196569
373272.510000,3509340.671004,779255.199017,5251036.643583,0.243630,0.115002,-0.202661
373272.520000,3509340.673429,779255.200180,5251036.641547,0.241446,0.117618,-0.204521
373272.530000,3509340.675905,779255.201400,5251036.639535,0.253670,0.126418,-0.197748
373272.540000,3509340.678472,779255.202672,5251036.637583,0.259706,0.127877,-0.192747
373272.550000,3509340.681072,779255.203956,5251036.635626,0.260325,0.129004,-0.198697
373272.560000,3509340.683600,779255.205289,5251036.633619,0.245266,0.137555,-0.202617
373272.570000,3509340.686035,779255.206672,5251036.631548,0.241727,0.139008,-0.211703
373272.580000,3509340.688451,779255.208062,5251036.629347,0.241555,0.139032,-0.228327
373272.590000,3509340.690892,779255.209455,5251036.627045,0.246558,0.139601,-0.232229
373272.600000,3509340.693364,779255.210879,5251036.624743,0.247958,0.145213,-0.228175
373272.610000,3509340.695843,779255.212320,5251036.622576,0.247683,0.143005,-0.205134
373272.620000,3509340.698440,779255.213740,5251036.620625,0.271884,0.140951,-0.185151
373272.630000,3509340.701269,779255.215102,5251036.618831,0.293732,0.131295,-0.173489
373272.640000,3509340.704227,779255.216358,5251036.617177,0.297941,0.119931,-0.157403
373272.650000,3509340.707197,779255.217503,5251036.615619,0.295995,0.109127,-0.154236
373272.660000,3509340.710162,779255.218513,5251036.614034,0.297023,0.092902,-0.162830
373272.670000,3509340.713082,779255.219423,5251036.612381,0.286958,0.089004,-0.167574
373272.680000,3509340.715912,779255.220312,5251036.610654,0.279126,0.088853,-0.177922
373272.690000,3509340.718682,779255.221150,5251036.608786,0.274892,0.078823,-0.195604
373272.700000,3509340.721338,779255.221919,5251036.606766,0.256253,0.074942,-0.208546
373272.710000,3509340.723842,779255.222675,5251036.604579,0.244575,0.076224,-0.228800
373272.720000,3509340.726230,779255.223402,5251036.602192,0.233088,0.069180,-0.248527
373272.730000,3509340.728557,779255.224102,5251036.599792,0.232252,0.070913,-0.231430
373272.740000,3509340.730877,779255.224783,5251036.597593,0.231665,0.065257,-0.208409
373272.750000,3509340.733174,779255.225380,5251036.595589,0.227834,0.054132,-0.192410
373272.760000,3509340.735544,779255.225867,5251036.593683,0.246078,0.043214,-0.188914
373272.770000,3509340.738113,779255.226248,5251036.591800,0.267845,0.033042,-0.187592
373272.780000,3509340.740846,779255.226558,5251036.589993,0.278721,0.028839,-0.173767
