GPSTime,X-ECEF,Y-ECEF,Z-ECEF,VX-ECEF,VY-ECEF,VZ-ECEF
373606.360000,3509804.537826,778955.177760,5250682.425057,5.981314,-2.548958,-4.698083
373606.370000,3509804.597640,778955.152272,5250682.378075,5.981451,-2.548625,-4.698338
373606.380000,3509804.657455,778955.126787,5250682.331090,5.981656,-2.548328,-4.698571
373606.390000,3509804.717274,778955.101305,5250682.284103,5.982065,-2.548026,-4.698816
373606.400000,3509804.777095,778955.075827,5250682.237114,5.982292,-2.547688,-4.698942
373606.410000,3509804.836919,778955.050351,5250682.190124,5.982509,-2.547351,-4.699167
373606.420000,3509804.896746,778955.024879,5250682.143131,5.982742,-2.547069,-4.699444
373606.430000,3509804.956574,778954.999410,5250682.096135,5.982986,-2.546811,-4.699685
373606.440000,3509805.016405,778954.973944,5250682.049137,5.983053,-2.546403,-4.699946
373606.450000,3509805.076236,778954.948481,5250682.002136,5.983280,-2.546243,-4.700149
373606.460000,3509805.136070,778954.923020,5250681.955134,5.983523,-2.545796,-4.700355
373606.470000,3509805.195906,778954.897565,5250681.908130,5.983693,-2.545340,-4.700522
373606.480000,3509805.255744,778954.872113,5250681.861123,5.983902,-2.544971,-4.700698
373606.490000,3509805.315584,778954.846665,5250681.814116,5.984128,-2.544674,-4.700856
373606.500000,3509805.375427,778954.821221,5250681.767106,5.984456,-2.544180,-4.701057
373606.510000,3509805.435273,778954.795781,5250681.720094,5.984634,-2.543813,-4.701335
373606.520000,3509805.495120,778954.770344,5250681.673080,5.984805,-2.543506,-4.701504
373606.530000,3509805.554969,778954.744912,5250681.626064,5.984925,-2.543012,-4.701617
373606.540000,3509805.614819,778954.719483,5250681.579047,5.985163,-2.542638,-4.701842
373606.550000,3509805.674672,778954.694059,5250681.532028,5.985329,-2.542280,-4.702052
373606.560000,3509805.734526,778954.668638,5250681.485006,5.985461,-2.541897,-4.702331
373606.570000,3509805.794380,778954.643221,5250681.437981,5.985483,-2.541517,-4.702652
373606.580000,3509805.854236,778954.617807,5250681.390953,5.985662,-2.541233,-4.702880
373606.590000,3509805.914094,778954.592397,5250681.343923,5.985866,-2.540873,-4.703119
373606.600000,3509805.973953,778954.566989,5250681.296891,5.986091,-2.540531,-4.703370
373606.610000,3509806.033815,778954.541585,5250681.249856,5.986275,-2.540366,-4.703592
373606.620000,3509806.093679,778954.516183,5250681.202819,5.986435,-2.540015,-4.703742
373606.630000,3509806.153544,778954.490785,5250681.155781,5.986644,-2.539598,-4.703949
373606.640000,3509806.213412,778954.465390,5250681.108740,5.986858,-2.539328,-4.704171
373606.650000,3509806.273281,778954.439999,5250681.061697,5.987044,-2.538987,-4.704362
373606.660000,3509806.333153,778954.414611,5250681.014653,5.987258,-2.538605,-4.704500
373606.670000,3509806.393027,778954.389226,5250680.967607,5.987515,-2.538326,-4.704697
373606.680000,3509806.452902,778954.363845,5250680.920560,5.987644,-2.537928,-4.704842
373606.690000,3509806.512780,778954.338468,5250680.873510,5.987798,-2.537491,-4.705102
373606.700000,3509806.572658,778954.313095,5250680.826458,5.987946,-2.537089,-4.705288
373606.710000,3509806.632539,778954.287726,5250680.779404,5.988201,-2.536745,-4.705445
373606.720000,3509806.692422,778954.262360,5250680.732349,5.988322,-2.536385,-4.705578
373606.730000,3509806.752306,778954.236997,5250680.685292,5.988526,-2.536204,-4.705822
373606.740000,3509806.812192,778954.211637,5250680.638233,5.988788,-2.535836,-4.706039
373606.750000,3509806.872081,778954.186281,5250680.591172,5.989019,-2.535387,-4.706201
373606.760000,3509806.931973,778954.160928,5250680.544109,5.989260,-2.535176,-4.706379
373606.770000,3509806.991867,778954.135578,5250680.497044,5.989572,-2.534895,-4.706636
373606.780000,3509807.051764,778954.110230,5250680.449977,5.989788,-2.534585,-4.706758
373606.790000,3509807.111662,778954.084886,5250680.402908,5.989925,-2.534332,-4.707042
373606.800000,3509807.171563,778954.059544,5250680.355836,5.990142,-2.534089,-4.707257
373606.810000,3509807.231465,778954.034205,5250680.308763,5.990274,-2.533622,-4.707403
373606.820000,3509807.291368,778954.008871,5250680.261687,5.990449,-2.533230,-4.707671
373606.830000,3509807.351274,778953.983540,5250680.214610,5.990573,-2.532913,-4.707875
373606.840000,3509807.411180,778953.958213,5250680.167531,5.990735,-2.532549,-4.707936
373606.850000,3509807.471088,778953.932889,5250680.120450,5.990758,-2.532147,-4.708156
373606.860000,3509807.530996,778953.907570,5250680.073368,5.991017,-2.531798,-4.708342
373606.870000,3509807.590908,778953.882253,5250680.026283,5.991223,-2.531425,-4.708500
373606.880000,3509807.650821,778953.856941,5250679.979198,5.991366,-2.531094,-4.708699
373606.890000,3509807.710735,778953.831631,5250679.932110,5.991618,-2.530810,-4.708822
373606.900000,3509807.770653,778953.806325,5250679.885021,5.991797,-2.530404,-4.708899
373606.910000,3509807.830571,778953.781023,5250679.837931,5.991838,-2.530026,-4.709089
373606.920000,3509807.890490,778953.755724,5250679.790839,5.992003,-2.529735,-4.709297
373606.930000,3509807.950411,778953.730429,5250679.743746,5.992144,-2.529380,-4.709377
373606.940000,3509808.010333,778953.705137,5250679.696651,5.992255,-2.529035,-4.709568
373606.950000,3509808.070256,778953.679848,5250679.649554,5.992407,-2.528784,-4.709800
373606.960000,3509808.130181,778953.654562,5250679.602456,5.992620,-2.528387,-4.709891
373606.970000,3509808.190108,778953.629280,5250679.555356,5.992724,-2.528027,-4.710025
373606.980000,3509808.250036,778953.604001,5250679.508255,5.992912,-2.527739,-4.710210
373606.990000,3509808.309966,778953.578725,5250679.461152,5.993114,-2.527380,-4.710349
373607.000000,3509808.369898,778953.553453,5250679.414048,5.993207,-2.527080,-4.710479
373607.010000,3509808.429831,778953.528183,5250679.366942,5.993488,-2.526814,-4.710724
373607.020000,3509808.489767,778953.502916,5250679.319834,5.993650,-2.526609,-4.710871
373607.030000,3509808.549704,778953.477652,5250679.272724,5.993817,-2.526264,-4.711126
373607.040000,3509808.609643,778953.452391,5250679.225612,5.993991,-2.525949,-4.711296
373607.050000,3509808.669584,778953.427133,5250679.178499,5.994169,-2.525540,-4.711413
373607.060000,3509808.729527,778953.401880,5250679.131384,5.994323,-2.525120,-4.711550
373607.070000,3509808.789471,778953.376631,5250679.084268,5.994474,-2.524764,-4.711683
373607.080000,3509808.849416,778953.351384,5250679.037150,5.994660,-2.524512,-4.711878
373607.090000,3509808.909363,778953.326141,5250678.990030,5.994735,-2.524091,-4.712078
373607.100000,3509808.969311,778953.300901,5250678.942908,5.994757,-2.523919,-4.712348
373607.110000,3509809.029259,778953.275664,5250678.895784,5.994960,-2.523621,-4.712487
373607.120000,3509809.089210,778953.250429,5250678.848658,5.995202,-2.523243,-4.712633
373607.130000,3509809.149163,778953.225199,5250678.801531,5.995393,-2.522855,-4.712829
373607.140000,3509809.209118,778953.199972,5250678.754402,5.995511,-2.522512,-4.712975
373607.150000,3509809.269073,778953.174749,5250678.707272,5.995652,-2.522098,-4.713101
373607.160000,3509809.329031,778953.149530,5250678.660139,5.995810,-2.521729,-4.713319
373607.170000,3509809.388990,778953.124314,5250678.613005,5.995977,-2.521476,-4.713513
373607.180000,3509809.448950,778953.099101,5250678.565869,5.996049,-2.521154,-4.713658
373607.190000,3509809.508911,778953.073891,5250678.518732,5.996210,-2.520796,-4.713894
373607.200000,3509809.568874,778953.048684,5250678.471592,5.996302,-2.520557,-4.714031
373607.210000,3509809.628838,778953.023480,5250678.424451,5.996488,-2.520218,-4.714128
373607.220000,3509809.688803,778952.998280,5250678.377308,5.996685,-2.519804,-4.714436
373607.230000,3509809.748771,778952.973083,5250678.330163,5.996893,-2.519587,-4.714592
373607.240000,3509809.808741,778952.947889,5250678.283017,5.996998,-2.519269,-4.714743
373607.250000,3509809.868712,778952.922698,5250678.235868,5.997238,-2.518955,-4.714913
373607.260000,3509809.928685,778952.897509,5250678.188718,5.997420,-2.518742,-4.715098
373607.270000,3509809.988660,778952.872324,5250678.141567,5.997623,-2.518327,-4.715151
373607.280000,3509810.048637,778952.847143,5250678.094415,5.997719,-2.517883,-4.715267
373607.290000,3509810.108615,778952.821966,5250678.047262,5.997865,-2.517584,-4.715383
373607.300000,3509810.168595,778952.796792,5250678.000107,5.998033,-2.517163,-4.715509
373607.310000,3509810.228575,778952.771622,5250677.952951,5.998117,-2.516758,-4.715642
373607.320000,3509810.288557,778952.746456,5250677.905794,5.998318,-2.516427,-4.715875
373607.330000,3509810.348541,778952.721294,5250677.858635,5.998405,-2.516098,-4.715966
373607.340000,3509810.408526,778952.696135,5250677.811475,5.998486,-2.515681,-4.716022
373607.350000,3509810.468512,778952.670979,5250677.764314,5.998710,-2.515391,-4.716207
373607.360000,3509810.528499,778952.645827,5250677.717151,5.998833,-2.515057,-4.716322
373607.370000,3509810.588488,778952.620678,5250677.669987,5.998882,-2.514701,-4.716478
373607.380000,3509810.648478,778952.595533,5250677.622821,5.999091,-2.514343,-4.716673
373607.390000,3509810.708470,778952.570391,5250677.575654,5.999290,-2.514015,-4.716810
373607.400000,3509810.768463,778952.545253,5250677.528485,5.999392,-2.513574,-4.716909
373607.410000,3509810.828457,778952.520120,5250677.481315,5.999444,-2.513200,-4.717107
373607.420000,3509810.888452,778952.494989,5250677.434143,5.999593,-2.512989,-4.717296
373607.430000,3509810.948449,778952.469861,5250677.386970,5.999728,-2.512617,-4.717371
373607.440000,3509811.008447,778952.444736,5250677.339795,5.999863,-2.512326,-4.717509
373607.450000,3509811.068446,778952.419614,5250677.292619,6.000054,-2.512056,-4.717694
373607.460000,3509811.128448,778952.394495,5250677.245442,6.000183,-2.511730,-4.717789
373607.470000,3509811.188450,778952.369380,5250677.198263,6.000291,-2.511285,-4.717970
373607.480000,3509811.248454,778952.344269,5250677.151083,6.000495,-2.510952,-4.718116
373607.490000,3509811.308460,778952.319161,5250677.103901,6.000639,-2.510501,-4.718258
373607.500000,3509811.368466,778952.294059,5250677.056717,6.000727,-2.510067,-4.718498
373607.510000,3509811.428475,778952.268960,5250677.009532,6.000893,-2.509672,-4.718614
373607.520000,3509811.488485,778952.243866,5250676.962345,6.001161,-2.509211,-4.718727
373607.530000,3509811.548497,778952.218776,5250676.915156,6.001274,-2.508753,-4.718949
373607.540000,3509811.608511,778952.193690,5250676.867966,6.001450,-2.508419,-4.719198
373607.550000,3509811.668526,778952.168608,5250676.820773,6.001572,-2.507927,-4.719365
373607.560000,3509811.728542,778952.143531,5250676.773578,6.001706,-2.507484,-4.719520
373607.570000,3509811.788560,778952.118458,5250676.726382,6.001859,-2.507127,-4.719799
373607.580000,3509811.848579,778952.093388,5250676.679184,6.002026,-2.506839,-4.719862
373607.590000,3509811.908600,778952.068322,5250676.631985,6.002134,-2.506433,-4.719911
373607.600000,3509811.968622,778952.043259,5250676.584785,6.002174,-2.506088,-4.720087
373607.610000,3509812.028644,778952.018200,5250676.537583,6.002352,-2.505709,-4.720183
373607.620000,3509812.088668,778951.993145,5250676.490381,6.002387,-2.505344,-4.720359
373607.630000,3509812.148693,778951.968093,5250676.443176,6.002518,-2.505040,-4.720596
373607.640000,3509812.208719,778951.943045,5250676.395969,6.002675,-2.504657,-4.720762
373607.650000,3509812.268746,778951.917999,5250676.348761,6.002738,-2.504350,-4.720828
373607.660000,3509812.328774,778951.892957,5250676.301552,6.002965,-2.504065,-4.721066
373607.670000,3509812.388805,778951.867918,5250676.254341,6.003180,-2.503769,-4.721126
373607.680000,3509812.448838,778951.842884,5250676.207129,6.003426,-2.503162,-4.721274
373607.690000,3509812.508872,778951.817854,5250676.159915,6.003482,-2.502806,-4.721478
373607.700000,3509812.568908,778951.792827,5250676.112699,6.003712,-2.502465,-4.721673
373607.710000,3509812.628946,778951.767805,5250676.065481,6.003751,-2.502062,-4.721912
373607.720000,3509812.688984,778951.742786,5250676.018261,6.003960,-2.501676,-4.722086
373607.730000,3509812.749025,778951.717771,5250675.971040,6.004105,-2.501336,-4.722254
373607.740000,3509812.809066,778951.692760,5250675.923817,6.004215,-2.500927,-4.722336
373607.750000,3509812.869109,778951.667752,5250675.876592,6.004319,-2.500561,-4.722504
373607.760000,3509812.929153,778951.642748,5250675.829367,6.004486,-2.500213,-4.722646
373607.770000,3509812.989199,778951.617748,5250675.782140,6.004645,-2.499854,-4.722724
373607.780000,3509813.049245,778951.592751,5250675.734911,6.004731,-2.499550,-4.722963
373607.790000,3509813.109293,778951.567757,5250675.687680,6.004865,-2.499240,-4.723243
373607.800000,3509813.169343,778951.542767,5250675.640447,6.004995,-2.498866,-4.723477
373607.810000,3509813.229394,778951.517779,5250675.593211,6.005190,-2.498654,-4.723700
373607.820000,3509813.289446,778951.492794,5250675.545973,6.005373,-2.498368,-4.723869
373607.830000,3509813.349501,778951.467812,5250675.498734,6.005561,-2.498015,-4.724017
373607.840000,3509813.409557,778951.442834,5250675.451493,6.005634,-2.497574,-4.724158
373607.850000,3509813.469614,778951.417860,5250675.404250,6.005771,-2.497319,-4.724342
373607.860000,3509813.529672,778951.392889,5250675.357006,6.005885,-2.496874,-4.724432
373607.870000,3509813.589731,778951.367922,5250675.309761,6.005924,-2.496523,-4.724635
373607.880000,3509813.649792,778951.342958,5250675.262514,6.006145,-2.496090,-4.724782
373607.890000,3509813.709854,778951.317999,5250675.215266,6.006284,-2.495743,-4.724870
373607.900000,3509813.769917,778951.293044,5250675.168016,6.006363,-2.495283,-4.725104
373607.910000,3509813.829982,778951.268093,5250675.120764,6.006507,-2.494912,-4.725291
373607.920000,3509813.890047,778951.243146,5250675.073510,6.006628,-2.494497,-4.725417
373607.930000,3509813.950114,778951.218203,5250675.026255,6.006731,-2.494103,-4.725563
373607.940000,3509814.010182,778951.193264,5250674.978999,6.006852,-2.493772,-4.725725
373607.950000,3509814.070251,778951.168328,5250674.931741,6.006968,-2.493440,-4.725803
373607.960000,3509814.130321,778951.143396,5250674.884482,6.007090,-2.492975,-4.725957
373607.970000,3509814.190393,778951.118468,5250674.837222,6.007211,-2.492567,-4.726155
373607.980000,3509814.250466,778951.093544,5250674.789960,6.007334,-2.492196,-4.726294
373607.990000,3509814.310540,778951.068624,5250674.742696,6.007529,-2.491795,-4.726487
373608.000000,3509814.370616,778951.043707,5250674.695430,6.007659,-2.491578,-4.726735
373608.010000,3509814.430693,778951.018793,5250674.648161,6.007829,-2.491196,-4.726916
373608.020000,3509814.490772,778950.993884,5250674.600891,6.007951,-2.490770,-4.727148
373608.030000,3509814.550852,778950.968978,5250674.553618,6.007934,-2.490382,-4.727428
373608.040000,3509814.610932,778950.944076,5250674.506343,6.008118,-2.489993,-4.727656
373608.050000,3509814.671014,778950.919178,5250674.459066,6.008253,-2.489526,-4.727797
373608.060000,3509814.731097,778950.894285,5250674.411787,6.008424,-2.489164,-4.727979
373608.070000,3509814.791182,778950.869395,5250674.364506,6.008611,-2.488873,-4.728094
373608.080000,3509814.851270,778950.844508,5250674.317225,6.008855,-2.488386,-4.728171
373608.090000,3509814.911359,778950.819626,5250674.269943,6.008987,-2.488093,-4.728313
373608.100000,3509814.971449,778950.794747,5250674.222659,6.009131,-2.487655,-4.728488
373608.110000,3509815.031541,778950.769873,5250674.175373,6.009244,-2.487180,-4.728701
373608.120000,3509815.091634,778950.745003,5250674.128085,6.009309,-2.486838,-4.728832
373608.130000,3509815.151728,778950.720136,5250674.080796,6.009411,-2.486506,-4.729003
373608.140000,3509815.211823,778950.695273,5250674.033505,6.009617,-2.486068,-4.729135
373608.150000,3509815.271919,778950.670415,5250673.986212,6.009674,-2.485655,-4.729377
373608.160000,3509815.332017,778950.645560,5250673.938918,6.009834,-2.485324,-4.729478
373608.170000,3509815.392115,778950.620709,5250673.891623,6.009906,-2.484915,-4.729596
373608.180000,3509815.452215,778950.595862,5250673.844326,6.010005,-2.484510,-4.729862
373608.190000,3509815.512316,778950.571019,5250673.797026,6.010115,-2.483935,-4.730009
373608.200000,3509815.572418,778950.546182,5250673.749725,6.010266,-2.483474,-4.730154
373608.210000,3509815.632521,778950.521349,5250673.702423,6.010419,-2.483120,-4.730313
373608.220000,3509815.692626,778950.496520,5250673.655119,6.010553,-2.482835,-4.730410
373608.230000,3509815.752731,778950.471694,5250673.607814,6.010513,-2.482310,-4.730590
373608.240000,3509815.812836,778950.446872,5250673.560508,6.010549,-2.482024,-4.730727
373608.250000,3509815.872943,778950.422053,5250673.513200,6.010740,-2.481777,-4.730824
373608.260000,3509815.933051,778950.397237,5250673.465892,6.010836,-2.481392,-4.730844
373608.270000,3509815.993160,778950.372426,5250673.418582,6.010978,-2.480972,-4.731083
373608.280000,3509816.053270,778950.347617,5250673.371270,6.011153,-2.480681,-4.731252
373608.290000,3509816.113383,778950.322813,5250673.323957,6.011308,-2.480186,-4.731401
