GPSTime,X-ECEF,Y-ECEF,Z-ECEF,VX-ECEF,VY-ECEF,VZ-ECEF
373044.880000,3510862.324987,775688.197434,5250390.827102,7.934072,-19.645673,-3.733339
373044.890000,3510862.404327,775688.000973,5250390.789769,7.934031,-19.646485,-3.733329
373044.900000,3510862.483668,775687.804504,5250390.752435,7.934103,-19.647308,-3.733283
373044.910000,3510862.563009,775687.608027,5250390.715103,7.934185,-19.648213,-3.733256
373044.920000,3510862.642351,775687.411539,5250390.677770,7.934215,-19.649219,-3.733277
373044.930000,3510862.721694,775687.215043,5250390.640438,7.934251,-19.650159,-3.733225
373044.940000,3510862.801036,775687.018537,5250390.603106,7.934272,-19.650988,-3.733099
373044.950000,3510862.880379,775686.822022,5250390.565775,7.934343,-19.651915,-3.733157
373044.960000,3510862.959723,775686.625498,5250390.528443,7.934367,-19.652900,-3.733087
373044.970000,3510863.039067,775686.428965,5250390.491113,7.934479,-19.653725,-3.733098
373044.980000,3510863.118412,775686.232423,5250390.453782,7.934458,-19.654716,-3.733021
373044.990000,3510863.197756,775686.035871,5250390.416452,7.934432,-19.655661,-3.733041
373045.000000,3510863.277101,775685.839310,5250390.379122,7.934490,-19.656489,-3.732916
373045.010000,3510863.356446,775685.642741,5250390.341793,7.934527,-19.657315,-3.732854
373045.020000,3510863.435792,775685.446164,5250390.304464,7.934633,-19.658234,-3.732964
373045.030000,3510863.515138,775685.249577,5250390.267134,7.934653,-19.659026,-3.732969
373045.040000,3510863.594485,775685.052983,5250390.229805,7.934670,-19.659903,-3.732891
373045.050000,3510863.673832,775684.856379,5250390.192476,7.934716,-19.660755,-3.732860
373045.060000,3510863.753179,775684.659767,5250390.155147,7.934636,-19.661657,-3.732948
373045.070000,3510863.832525,775684.463146,5250390.117818,7.934602,-19.662490,-3.732923
373045.080000,3510863.911871,775684.266517,5250390.080489,7.934577,-19.663463,-3.732877
373045.090000,3510863.991217,775684.069877,5250390.043160,7.934646,-19.664433,-3.732933
373045.100000,3510864.070564,775683.873229,5250390.005831,7.934732,-19.665273,-3.732899
373045.110000,3510864.149911,775683.676572,5250389.968502,7.934817,-19.666149,-3.732859
373045.120000,3510864.229259,775683.479905,5250389.931173,7.934774,-19.667084,-3.732905
373045.130000,3510864.308608,775683.283230,5250389.893844,7.934859,-19.667987,-3.732885
373045.140000,3510864.387957,775683.086546,5250389.856516,7.935005,-19.668865,-3.732825
373045.150000,3510864.467307,775682.889852,5250389.819187,7.935054,-19.669885,-3.732785
373045.160000,3510864.546658,775682.693149,5250389.781859,7.935095,-19.670784,-3.732853
373045.170000,3510864.626009,775682.496437,5250389.744531,7.935173,-19.671581,-3.732767
373045.180000,3510864.705361,775682.299717,5250389.707203,7.935137,-19.672403,-3.732802
373045.190000,3510864.784712,775682.102988,5250389.669875,7.935118,-19.673358,-3.732866
373045.200000,3510864.864063,775681.906251,5250389.632546,7.935102,-19.674127,-3.732838
373045.210000,3510864.943414,775681.709505,5250389.595218,7.935121,-19.675070,-3.732786
373045.220000,3510865.022765,775681.512749,5250389.557891,7.935084,-19.676069,-3.732770
373045.230000,3510865.102117,775681.315984,5250389.520563,7.935248,-19.676897,-3.732759
373045.240000,3510865.181469,775681.119211,5250389.483236,7.935258,-19.677757,-3.732723
373045.250000,3510865.260822,775680.922428,5250389.445908,7.935329,-19.678825,-3.732734
373045.260000,3510865.340176,775680.725635,5250389.408581,7.935321,-19.679732,-3.732810
373045.270000,3510865.419528,775680.528834,5250389.371252,7.935230,-19.680593,-3.732827
373045.280000,3510865.498881,775680.332023,5250389.333924,7.935300,-19.681567,-3.732837
373045.290000,3510865.578235,775680.135203,5250389.296595,7.935449,-19.682451,-3.732903
373045.300000,3510865.657589,775679.938374,5250389.259266,7.935489,-19.683296,-3.732921
373045.310000,3510865.736945,775679.741537,5250389.221937,7.935575,-19.684043,-3.732894
373045.320000,3510865.816301,775679.544692,5250389.184608,7.935581,-19.684925,-3.732839
373045.330000,3510865.895656,775679.347839,5250389.147280,7.935532,-19.685722,-3.732783
373045.340000,3510865.975012,775679.150977,5250389.109953,7.935558,-19.686635,-3.732657
373045.350000,3510866.054367,775678.954107,5250389.072626,7.935556,-19.687521,-3.732706
373045.360000,3510866.133723,775678.757227,5250389.035299,7.935626,-19.688314,-3.732695
373045.370000,3510866.213079,775678.560340,5250388.997973,7.935564,-19.689152,-3.732625
373045.380000,3510866.292435,775678.363444,5250388.960646,7.935557,-19.690121,-3.732645
373045.390000,3510866.371791,775678.166538,5250388.923320,7.935622,-19.691020,-3.732648
373045.400000,3510866.451147,775677.969624,5250388.885993,7.935710,-19.691881,-3.732691
373045.410000,3510866.530504,775677.772700,5250388.848666,7.935583,-19.692803,-3.732657
373045.420000,3510866.609860,775677.575767,5250388.811340,7.935623,-19.693817,-3.732707
373045.430000,3510866.689216,775677.378825,5250388.774013,7.935678,-19.694652,-3.732631
373045.440000,3510866.768573,775677.181874,5250388.736687,7.935759,-19.695508,-3.732571
373045.450000,3510866.847930,775676.984914,5250388.699362,7.935635,-19.696533,-3.732481
373045.460000,3510866.927287,775676.787943,5250388.662037,7.935643,-19.697574,-3.732462
373045.470000,3510867.006643,775676.590964,5250388.624712,7.935556,-19.698332,-3.732432
373045.480000,3510867.085998,775676.393976,5250388.587388,7.935578,-19.699153,-3.732410
373045.490000,3510867.165354,775676.196980,5250388.550064,7.935555,-19.700021,-3.732509
373045.500000,3510867.244710,775675.999975,5250388.512738,7.935566,-19.701082,-3.732529
373045.510000,3510867.324065,775675.802960,5250388.475414,7.935578,-19.701945,-3.732461
373045.520000,3510867.403422,775675.605935,5250388.438089,7.935661,-19.702944,-3.732459
373045.530000,3510867.482779,775675.408901,5250388.400764,7.935760,-19.703857,-3.732484
373045.540000,3510867.562136,775675.211858,5250388.363439,7.935749,-19.704713,-3.732492
373045.550000,3510867.641494,775675.014807,5250388.326115,7.935712,-19.705652,-3.732467
373045.560000,3510867.720851,775674.817746,5250388.288790,7.935742,-19.706502,-3.732407
373045.570000,3510867.800208,775674.620677,5250388.251467,7.935716,-19.707342,-3.732321
373045.580000,3510867.879566,775674.423599,5250388.214144,7.935768,-19.708238,-3.732225
373045.590000,3510867.958923,775674.226511,5250388.176822,7.935777,-19.709229,-3.732181
373045.600000,3510868.038281,775674.029415,5250388.139500,7.935700,-19.710108,-3.732254
373045.610000,3510868.117638,775673.832309,5250388.102177,7.935779,-19.711111,-3.732299
373045.620000,3510868.196996,775673.635193,5250388.064854,7.935855,-19.712053,-3.732302
373045.630000,3510868.276355,775673.438068,5250388.027531,7.935962,-19.712922,-3.732364
373045.640000,3510868.355715,775673.240934,5250387.990207,7.935952,-19.713760,-3.732333
373045.650000,3510868.435075,775673.043792,5250387.952884,7.936009,-19.714737,-3.732327
373045.660000,3510868.514435,775672.846640,5250387.915560,7.936098,-19.715679,-3.732321
373045.670000,3510868.593796,775672.649478,5250387.878237,7.936140,-19.716638,-3.732385
373045.680000,3510868.673158,775672.452307,5250387.840913,7.936167,-19.717532,-3.732313
373045.690000,3510868.752520,775672.255128,5250387.803590,7.936246,-19.718455,-3.732396
373045.700000,3510868.831883,775672.057939,5250387.766266,7.936425,-19.719254,-3.732454
373045.710000,3510868.911248,775671.860742,5250387.728942,7.936474,-19.720170,-3.732278
373045.720000,3510868.990613,775671.663535,5250387.691619,7.936540,-19.721222,-3.732241
373045.730000,3510869.069979,775671.466318,5250387.654297,7.936613,-19.722236,-3.732288
373045.740000,3510869.149345,775671.269091,5250387.616974,7.936694,-19.723053,-3.732201
373045.750000,3510869.228712,775671.071856,5250387.579652,7.936754,-19.724047,-3.732195
373045.760000,3510869.308080,775670.874611,5250387.542330,7.936788,-19.724985,-3.732207
373045.770000,3510869.387449,775670.677357,5250387.505008,7.936898,-19.725763,-3.732172
373045.780000,3510869.466818,775670.480095,5250387.467687,7.936971,-19.726665,-3.732155
373045.790000,3510869.546188,775670.282823,5250387.430365,7.937059,-19.727573,-3.732179
373045.800000,3510869.625559,775670.085544,5250387.393043,7.937182,-19.728383,-3.732277
373045.810000,3510869.704931,775669.888255,5250387.355720,7.937215,-19.729255,-3.732287
373045.820000,3510869.784304,775669.690958,5250387.318397,7.937260,-19.730171,-3.732280
373045.830000,3510869.863676,775669.493652,5250387.281074,7.937252,-19.731050,-3.732374
373045.840000,3510869.943049,775669.296337,5250387.243751,7.937238,-19.731905,-3.732297
373045.850000,3510870.022422,775669.099014,5250387.206428,7.937388,-19.732781,-3.732270
373045.860000,3510870.101796,775668.901682,5250387.169105,7.937516,-19.733684,-3.732356
373045.870000,3510870.181172,775668.704341,5250387.131782,7.937609,-19.734396,-3.732235
373045.880000,3510870.260548,775668.506993,5250387.094459,7.937646,-19.735311,-3.732219
373045.890000,3510870.339925,775668.309635,5250387.057137,7.937768,-19.736270,-3.732276
373045.900000,3510870.419303,775668.112268,5250387.019814,7.937748,-19.737136,-3.732235
373045.910000,3510870.498680,775667.914893,5250386.982492,7.937730,-19.737901,-3.732215
373045.920000,3510870.578057,775667.717509,5250386.945170,7.937704,-19.738886,-3.732247
373045.930000,3510870.657434,775667.520115,5250386.907848,7.937646,-19.739832,-3.732187
373045.940000,3510870.736811,775667.322712,5250386.870525,7.937773,-19.740731,-3.732247
373045.950000,3510870.816189,775667.125300,5250386.833204,7.937754,-19.741641,-3.732096
373045.960000,3510870.895566,775666.927879,5250386.795883,7.937723,-19.742590,-3.732077
373045.970000,3510870.974944,775666.730449,5250386.758562,7.937826,-19.743441,-3.732044
373045.980000,3510871.054323,775666.533010,5250386.721242,7.937955,-19.744338,-3.732023
373045.990000,3510871.133702,775666.335562,5250386.683922,7.937903,-19.745248,-3.732015
373046.000000,3510871.213081,775666.138106,5250386.646601,7.937894,-19.746062,-3.732051
373046.010000,3510871.292461,775665.940641,5250386.609281,7.937979,-19.746841,-3.732056
373046.020000,3510871.371840,775665.743169,5250386.571960,7.937980,-19.747689,-3.732056
373046.030000,3510871.451220,775665.545688,5250386.534640,7.937930,-19.748535,-3.732038
373046.040000,3510871.530600,775665.348198,5250386.497320,7.938008,-19.749432,-3.731983
373046.050000,3510871.609980,775665.150699,5250386.460000,7.938025,-19.750307,-3.731988
373046.060000,3510871.689360,775664.953192,5250386.422680,7.938029,-19.751170,-3.732070
373046.070000,3510871.768741,775664.755675,5250386.385359,7.938172,-19.752056,-3.732100
373046.080000,3510871.848123,775664.558150,5250386.348038,7.938254,-19.753045,-3.732128
373046.090000,3510871.927506,775664.360615,5250386.310716,7.938291,-19.753953,-3.732160
373046.100000,3510872.006889,775664.163070,5250386.273394,7.938293,-19.754996,-3.732182
373046.110000,3510872.086272,775663.965515,5250386.236073,7.938361,-19.755973,-3.732058
373046.120000,3510872.165656,775663.767951,5250386.198753,7.938324,-19.756869,-3.732019
373046.130000,3510872.245039,775663.570378,5250386.161432,7.938312,-19.757812,-3.732162
373046.140000,3510872.324422,775663.372796,5250386.124111,7.938286,-19.758588,-3.732103
373046.150000,3510872.403805,775663.175206,5250386.086790,7.938325,-19.759455,-3.732096
373046.160000,3510872.483188,775662.977606,5250386.049468,7.938365,-19.760418,-3.732158
373046.170000,3510872.562572,775662.779998,5250386.012147,7.938455,-19.761262,-3.732160
373046.180000,3510872.641957,775662.582381,5250385.974826,7.938580,-19.762159,-3.732078
373046.190000,3510872.721344,775662.384754,5250385.937505,7.938656,-19.763147,-3.732031
373046.200000,3510872.800730,775662.187118,5250385.900184,7.938632,-19.764046,-3.732116
373046.210000,3510872.880117,775661.989474,5250385.862863,7.938685,-19.764879,-3.732206
373046.220000,3510872.959504,775661.791820,5250385.825541,7.938715,-19.765800,-3.732198
373046.230000,3510873.038891,775661.594157,5250385.788219,7.938732,-19.766760,-3.732113
373046.240000,3510873.118278,775661.396485,5250385.750898,7.938778,-19.767632,-3.732039
373046.250000,3510873.197666,775661.198805,5250385.713578,7.938767,-19.768462,-3.732009
373046.260000,3510873.277054,775661.001115,5250385.676258,7.938799,-19.769462,-3.732097
373046.270000,3510873.356442,775660.803416,5250385.638937,7.938768,-19.770385,-3.732108
373046.280000,3510873.435830,775660.605708,5250385.601616,7.938861,-19.771214,-3.732084
373046.290000,3510873.515219,775660.407991,5250385.564294,7.939003,-19.772220,-3.732145
373046.300000,3510873.594610,775660.210265,5250385.526973,7.939149,-19.773046,-3.732220
373046.310000,3510873.674001,775660.012530,5250385.489651,7.939121,-19.773850,-3.732109
373046.320000,3510873.753393,775659.814787,5250385.452330,7.939168,-19.774735,-3.732075
373046.330000,3510873.832784,775659.617035,5250385.415009,7.939101,-19.775684,-3.732084
373046.340000,3510873.912175,775659.419274,5250385.377688,7.939110,-19.776582,-3.732114
373046.350000,3510873.991567,775659.221504,5250385.340367,7.939158,-19.777382,-3.732073
373046.360000,3510874.070958,775659.023725,5250385.303046,7.939191,-19.778336,-3.732137
373046.370000,3510874.150350,775658.825938,5250385.265725,7.939201,-19.779129,-3.732201
373046.380000,3510874.229742,775658.628143,5250385.228403,7.939201,-19.779923,-3.732159
373046.390000,3510874.309135,775658.430339,5250385.191081,7.939285,-19.780896,-3.732183
373046.400000,3510874.388527,775658.232525,5250385.153759,7.939217,-19.781743,-3.732226
373046.410000,3510874.467920,775658.034704,5250385.116437,7.939226,-19.782541,-3.732222
373046.420000,3510874.547312,775657.836874,5250385.079115,7.939236,-19.783487,-3.732203
373046.430000,3510874.626704,775657.639034,5250385.041793,7.939218,-19.784536,-3.732217
373046.440000,3510874.706097,775657.441184,5250385.004470,7.939302,-19.785409,-3.732315
373046.450000,3510874.785490,775657.243326,5250384.967147,7.939396,-19.786203,-3.732241
373046.460000,3510874.864884,775657.045459,5250384.929825,7.939422,-19.787262,-3.732259
373046.470000,3510874.944279,775656.847582,5250384.892502,7.939551,-19.788122,-3.732248
373046.480000,3510875.023675,775656.649696,5250384.855180,7.939716,-19.788973,-3.732193
373046.490000,3510875.103073,775656.451802,5250384.817858,7.939827,-19.789924,-3.732162
373046.500000,3510875.182472,775656.253898,5250384.780536,7.939934,-19.790855,-3.732210
373046.510000,3510875.261872,775656.055986,5250384.743214,7.940050,-19.791606,-3.732263
373046.520000,3510875.341272,775655.858065,5250384.705892,7.940032,-19.792489,-3.732176
373046.530000,3510875.420673,775655.660135,5250384.668570,7.940074,-19.793551,-3.732229
373046.540000,3510875.500074,775655.462195,5250384.631247,7.940137,-19.794421,-3.732258
373046.550000,3510875.579475,775655.264247,5250384.593925,7.940173,-19.795253,-3.732166
373046.560000,3510875.658878,775655.066289,5250384.556603,7.940240,-19.796201,-3.732231
373046.570000,3510875.738280,775654.868323,5250384.519280,7.940312,-19.797129,-3.732328
373046.580000,3510875.817684,775654.670347,5250384.481957,7.940374,-19.798024,-3.732308
373046.590000,3510875.897088,775654.472362,5250384.444635,7.940450,-19.798922,-3.732220
373046.600000,3510875.976492,775654.274368,5250384.407312,7.940446,-19.799851,-3.732189
373046.610000,3510876.055897,775654.076366,5250384.369990,7.940516,-19.800706,-3.732209
373046.620000,3510876.135303,775653.878355,5250384.332669,7.940581,-19.801509,-3.732143
373046.630000,3510876.214708,775653.680334,5250384.295347,7.940598,-19.802589,-3.732126
373046.640000,3510876.294115,775653.482304,5250384.258026,7.940649,-19.803489,-3.732148
373046.650000,3510876.373521,775653.284264,5250384.220705,7.940678,-19.804489,-3.732135
373046.660000,3510876.452929,775653.086214,5250384.183383,7.940752,-19.805493,-3.732251
373046.670000,3510876.532336,775652.888155,5250384.146060,7.940826,-19.806331,-3.732272
373046.680000,3510876.611745,775652.690087,5250384.108737,7.940966,-19.807212,-3.732242
373046.690000,3510876.691155,775652.492010,5250384.071415,7.940986,-19.808099,-3.732209
373046.700000,3510876.770565,775652.293924,5250384.034092,7.941072,-19.809095,-3.732366
373046.710000,3510876.849977,775652.095829,5250383.996768,7.941197,-19.809906,-3.732477
373046.720000,3510876.929389,775651.897726,5250383.959444,7.941264,-19.810847,-3.732403
373046.730000,3510877.008802,775651.699612,5250383.922119,7.941271,-19.811819,-3.732468
373046.740000,3510877.088215,775651.501490,5250383.884795,7.941386,-19.812626,-3.732499
373046.750000,3510877.167629,775651.303359,5250383.847470,7.941369,-19.813534,-3.732485
